species_id	contig	pos
Faecalibacterium_prausnitzii_61481	NZ_GG697156	10377
Faecalibacterium_prausnitzii_61481	NZ_GG697156	10410
Faecalibacterium_prausnitzii_61481	NZ_GG697156	10776
Faecalibacterium_prausnitzii_61481	NZ_GG697156	5607
Faecalibacterium_prausnitzii_61481	NZ_GG697156	5838
Faecalibacterium_prausnitzii_61481	NZ_GG697156	5592
Faecalibacterium_prausnitzii_61481	NZ_GG697156	5967
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6000
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6051
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6222
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6865
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6979
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8053
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8455
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8512
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8740
Faecalibacterium_prausnitzii_61481	NZ_GG697156	6949
Faecalibacterium_prausnitzii_61481	NZ_GG697156	7666
Faecalibacterium_prausnitzii_61481	NZ_GG697156	7687
Faecalibacterium_prausnitzii_61481	NZ_GG697156	7723
Faecalibacterium_prausnitzii_61481	NZ_GG697156	7753
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8038
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8056
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8092
Faecalibacterium_prausnitzii_61481	NZ_GG697156	8458
Faecalibacterium_prausnitzii_61481	NZ_GG697156	7050
Faecalibacterium_prausnitzii_61481	NZ_GG697156	3578
Faecalibacterium_prausnitzii_61481	NZ_GG697156	3494
Faecalibacterium_prausnitzii_61481	NZ_GG697156	3554
Faecalibacterium_prausnitzii_61481	NZ_GG697156	3569
Faecalibacterium_prausnitzii_61481	NZ_GG697156	4680
Faecalibacterium_prausnitzii_61481	NZ_GG697156	4719
Faecalibacterium_prausnitzii_61481	NZ_GG697156	4761
Faecalibacterium_prausnitzii_61481	NZ_GG697156	4806
Faecalibacterium_prausnitzii_61481	NZ_GG697156	11851
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12673
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13765
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13984
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14128
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14203
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14464
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14494
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14515
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14569
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14686
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14896
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14959
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14962
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14965
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15142
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15244
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15319
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15637
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15667
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12613
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12805
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12916
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13330
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13459
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13528
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13555
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13633
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13648
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13663
Faecalibacterium_prausnitzii_61481	NZ_GG697156	13912
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14074
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14092
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14116
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14353
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14509
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14701
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15148
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15187
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15238
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15364
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15544
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15574
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15730
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15739
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15748
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15838
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15946
Faecalibacterium_prausnitzii_61481	NZ_GG697156	16033
Faecalibacterium_prausnitzii_61481	NZ_GG697156	16096
Faecalibacterium_prausnitzii_61481	NZ_GG697156	16117
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12608
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12651
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12674
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12815
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12882
Faecalibacterium_prausnitzii_61481	NZ_GG697156	12918
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14334
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14628
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15140
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15239
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15491
Faecalibacterium_prausnitzii_61481	NZ_GG697156	15615
Faecalibacterium_prausnitzii_61481	NZ_GG697156	14209
Faecalibacterium_prausnitzii_61481	NZ_GG697158	10200
Faecalibacterium_prausnitzii_61481	NZ_GG697158	10179
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11129
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11144
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11402
Faecalibacterium_prausnitzii_61481	NZ_GG697158	10877
Faecalibacterium_prausnitzii_61481	NZ_GG697158	10949
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11069
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11174
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11405
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11432
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11519
Faecalibacterium_prausnitzii_61481	NZ_GG697158	10992
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11074
Faecalibacterium_prausnitzii_61481	NZ_GG697158	11103
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7242
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7266
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7788
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7284
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7317
Faecalibacterium_prausnitzii_61481	NZ_GG697158	7386
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6988
Faecalibacterium_prausnitzii_61481	NZ_GG697158	8454
Faecalibacterium_prausnitzii_61481	NZ_GG697158	9220
Faecalibacterium_prausnitzii_61481	NZ_GG697158	9116
Faecalibacterium_prausnitzii_61481	NZ_GG697158	9200
Faecalibacterium_prausnitzii_61481	NZ_GG697158	9136
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5574
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5592
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6167
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5754
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5871
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6099
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6123
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6213
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6225
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6034
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6049
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6223
Faecalibacterium_prausnitzii_61481	NZ_GG697158	6281
Faecalibacterium_prausnitzii_61481	NZ_GG697158	3536
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4042
Faecalibacterium_prausnitzii_61481	NZ_GG697158	3935
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4025
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4157
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4376
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4553
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4883
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4925
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4274
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4826
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4997
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5195
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5432
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5444
Faecalibacterium_prausnitzii_61481	NZ_GG697158	4413
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5340
Faecalibacterium_prausnitzii_61481	NZ_GG697158	5183
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131791
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131800
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131944
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131998
Faecalibacterium_prausnitzii_61481	NZ_GG697157	132007
Faecalibacterium_prausnitzii_61481	NZ_GG697157	132100
Faecalibacterium_prausnitzii_61481	NZ_GG697157	132112
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131776
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131785
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131872
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131974
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131235
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131316
Faecalibacterium_prausnitzii_61481	NZ_GG697157	131975
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24866
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24890
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24913
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24992
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25013
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25247
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25253
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25438
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24863
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24869
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24881
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24926
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25370
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25406
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25553
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25655
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25679
Faecalibacterium_prausnitzii_61481	NZ_GG697154	26507
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24910
Faecalibacterium_prausnitzii_61481	NZ_GG697154	24985
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25080
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25504
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25567
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25680
Faecalibacterium_prausnitzii_61481	NZ_GG697154	25684
Faecalibacterium_prausnitzii_61481	NZ_GG697155	93389
Faecalibacterium_prausnitzii_61481	NZ_GG697155	93899
Faecalibacterium_prausnitzii_61481	NZ_GG697155	93929
Faecalibacterium_prausnitzii_61481	NZ_GG697155	93920
Faecalibacterium_prausnitzii_61481	NZ_GG697155	93923
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94464
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94572
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94671
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95370
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95475
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95559
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95655
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95676
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95763
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94347
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94566
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94713
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95226
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95379
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95751
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95802
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95943
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94471
Faecalibacterium_prausnitzii_61481	NZ_GG697155	94639
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95647
Faecalibacterium_prausnitzii_61481	NZ_GG697155	95979
Faecalibacterium_prausnitzii_61481	NZ_GG697155	5624
Faecalibacterium_prausnitzii_61481	NZ_GG697155	5444
Faecalibacterium_prausnitzii_61481	NZ_GG697155	6631
Faecalibacterium_prausnitzii_61481	NZ_GG697155	5890
Faecalibacterium_prausnitzii_61481	NZ_GG697155	87631
Faecalibacterium_prausnitzii_61481	NZ_GG697155	87658
Faecalibacterium_prausnitzii_61481	NZ_GG697155	88706
Faecalibacterium_prausnitzii_61481	NZ_GG697155	86143
Faecalibacterium_prausnitzii_61481	NZ_GG697155	86077
Faecalibacterium_prausnitzii_61481	NZ_GG697155	87174
Faecalibacterium_prausnitzii_61481	NZ_GG697155	86961
Faecalibacterium_prausnitzii_61481	NZ_GG697155	86636
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92656
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92665
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92726
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92566
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92671
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92680
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92719
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92806
Faecalibacterium_prausnitzii_61481	NZ_GG697155	92818
Faecalibacterium_prausnitzii_61481	NZ_GG697155	89840
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90194
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90324
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90152
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90203
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90206
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90230
Faecalibacterium_prausnitzii_61481	NZ_GG697155	89761
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90631
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90553
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90634
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90766
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90802
Faecalibacterium_prausnitzii_61481	NZ_GG697155	90832
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562087
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562129
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562132
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562384
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562402
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562468
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562516
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562687
Faecalibacterium_prausnitzii_61481	NZ_GG697149	562747
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289049
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289067
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289322
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289517
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290068
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289472
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289514
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289595
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289937
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290261
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290330
Faecalibacterium_prausnitzii_61481	NZ_GG697152	289910
Faecalibacterium_prausnitzii_61481	NZ_GG697157	70545
Faecalibacterium_prausnitzii_61481	NZ_GG697157	70651
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71242
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71398
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71452
Faecalibacterium_prausnitzii_61481	NZ_GG697157	70690
Faecalibacterium_prausnitzii_61481	NZ_GG697157	70756
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71164
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71404
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71419
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71611
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71731
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71140
Faecalibacterium_prausnitzii_61481	NZ_GG697157	71512
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67226
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67647
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67023
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67203
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67638
Faecalibacterium_prausnitzii_61481	NZ_GG697157	67229
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68621
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69083
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69131
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69629
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69653
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69677
Faecalibacterium_prausnitzii_61481	NZ_GG697157	70139
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68414
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68618
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68786
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68831
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68885
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68897
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69143
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69458
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69689
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69692
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69725
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69758
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69902
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69992
Faecalibacterium_prausnitzii_61481	NZ_GG697157	68895
Faecalibacterium_prausnitzii_61481	NZ_GG697157	69416
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73182
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73197
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73233
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73236
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73527
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73569
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73581
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73860
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73886
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73227
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73308
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73329
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73446
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73533
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73572
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73587
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73854
Faecalibacterium_prausnitzii_61481	NZ_GG697157	73983
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74157
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74198
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74205
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74376
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74559
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74565
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74199
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74473
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74786
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75135
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75267
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75465
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74817
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75120
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75126
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75192
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75372
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75477
Faecalibacterium_prausnitzii_61481	NZ_GG697157	74872
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75038
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75479
Faecalibacterium_prausnitzii_61481	NZ_GG697157	75535
Faecalibacterium_prausnitzii_61481	NZ_GG697154	46631
Faecalibacterium_prausnitzii_61481	NZ_GG697154	47048
Faecalibacterium_prausnitzii_61481	NZ_GG697154	47354
Faecalibacterium_prausnitzii_61481	NZ_GG697154	47060
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404269
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404536
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404632
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404410
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404434
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404791
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404190
Faecalibacterium_prausnitzii_61481	NZ_GG697152	404717
Faecalibacterium_prausnitzii_61481	NZ_GG697152	403518
Faecalibacterium_prausnitzii_61481	NZ_GG697152	403521
Faecalibacterium_prausnitzii_61481	NZ_GG697152	406829
Faecalibacterium_prausnitzii_61481	NZ_GG697152	406894
Faecalibacterium_prausnitzii_61481	NZ_GG697152	405420
Faecalibacterium_prausnitzii_61481	NZ_GG697152	405434
Faecalibacterium_prausnitzii_61481	NZ_GG697152	405467
Faecalibacterium_prausnitzii_61481	NZ_GG697152	406400
Faecalibacterium_prausnitzii_61481	NZ_GG697152	405404
Faecalibacterium_prausnitzii_61481	NZ_GG697152	406409
Faecalibacterium_prausnitzii_61481	NZ_GG697152	405401
Faecalibacterium_prausnitzii_61481	NZ_GG697152	409062
Faecalibacterium_prausnitzii_61481	NZ_GG697152	409611
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407969
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408119
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408329
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408458
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407744
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407747
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407804
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407948
Faecalibacterium_prausnitzii_61481	NZ_GG697152	407957
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408020
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408062
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408191
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408039
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408040
Faecalibacterium_prausnitzii_61481	NZ_GG697152	408328
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46565
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46691
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46790
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46892
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47153
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47171
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47268
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47294
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47342
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47366
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47450
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46706
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46904
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47168
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47303
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47312
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47444
Faecalibacterium_prausnitzii_61481	NZ_GG697158	46827
Faecalibacterium_prausnitzii_61481	NZ_GG697158	47362
Faecalibacterium_prausnitzii_61481	NZ_GG697152	287265
Faecalibacterium_prausnitzii_61481	NZ_GG697152	287451
Faecalibacterium_prausnitzii_61481	NZ_GG697152	287454
Faecalibacterium_prausnitzii_61481	NZ_GG697152	287300
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286439
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286446
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286517
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286544
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286551
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286670
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286758
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286844
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286511
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286529
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286577
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286438
Faecalibacterium_prausnitzii_61481	NZ_GG697152	286677
Faecalibacterium_prausnitzii_61481	NZ_GG697150	493578
Faecalibacterium_prausnitzii_61481	NZ_GG697150	494887
Faecalibacterium_prausnitzii_61481	NZ_GG697150	493795
Faecalibacterium_prausnitzii_61481	NZ_GG697150	493987
Faecalibacterium_prausnitzii_61481	NZ_GG697150	494764
Faecalibacterium_prausnitzii_61481	NZ_GG697150	494917
Faecalibacterium_prausnitzii_61481	NZ_GG697150	494941
Faecalibacterium_prausnitzii_61481	NZ_GG697150	494983
Faecalibacterium_prausnitzii_61481	NZ_GG697150	495227
Faecalibacterium_prausnitzii_61481	NZ_GG697150	495265
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284514
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284619
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284712
Faecalibacterium_prausnitzii_61481	NZ_GG697152	284991
Faecalibacterium_prausnitzii_61481	NZ_GG697152	285039
